21/09/08 09:21:17 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:17 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:17 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:17 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:20 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:20 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:20 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:20 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:20 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:20 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:20 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:23 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:23 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:23 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:23 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:23 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:23 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:21:23 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:00 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:00 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:00 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:00 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:00 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:00 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:00 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:01 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:01 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:01 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:01 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:01 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:01 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:01 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:01 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:03 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:03 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:03 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:03 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:03 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:03 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:04 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:04 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:04 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:04 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:04 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:04 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:04 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:05 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:05 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:06 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:06 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:06 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:06 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:06 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:06 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:07 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:07 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:07 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:07 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:07 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:07 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:07 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:08 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:08 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:10 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:10 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:10 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:10 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:10 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:10 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:10 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:11 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:11 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:11 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:11 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:11 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:11 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:11 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:11 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:13 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:13 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:13 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:13 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:13 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:13 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:13 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:13 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:13 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:14 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:14 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:14 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:14 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:14 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:14 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:15 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:15 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:15 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:15 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:15 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:16 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:16 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:16 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:16 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:16 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:16 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:16 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:16 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:17 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:17 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:18 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:19 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:21 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:22 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:24 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:24 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:24 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:24 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:24 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:24 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:24 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:24 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:25 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:25 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:25 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:25 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:25 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:26 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:26 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:27 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:28 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:28 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:28 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:28 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:28 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:29 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:29 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:29 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:29 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:29 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:29 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:29 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:30 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
21/09/08 09:22:30 WARN ShippableVertexPartitionOps: Joining two VertexPartitions with different indexes is slow.
Exception in thread "main" java.lang.NoSuchMethodError: scala.Predef$.refArrayOps([Ljava/lang/Object;)Lscala/collection/mutable/ArrayOps;
	at src.main.scala.SVDPlusPlusApp$.main(SVDPlusPlusApp.scala:107)
	at src.main.scala.SVDPlusPlusApp.main(SVDPlusPlusApp.scala)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.apache.spark.deploy.JavaMainApplication.start(SparkApplication.scala:52)
	at org.apache.spark.deploy.SparkSubmit.org$apache$spark$deploy$SparkSubmit$$runMain(SparkSubmit.scala:928)
	at org.apache.spark.deploy.SparkSubmit.doRunMain$1(SparkSubmit.scala:180)
	at org.apache.spark.deploy.SparkSubmit.submit(SparkSubmit.scala:203)
	at org.apache.spark.deploy.SparkSubmit.doSubmit(SparkSubmit.scala:90)
	at org.apache.spark.deploy.SparkSubmit$$anon$2.doSubmit(SparkSubmit.scala:1007)
	at org.apache.spark.deploy.SparkSubmit$.main(SparkSubmit.scala:1016)
	at org.apache.spark.deploy.SparkSubmit.main(SparkSubmit.scala)
